Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1167.689	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1178.199	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1182.699	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1207.192	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1213.699	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1218.322	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1221.695	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1229.699	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1233.09	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1236.692	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1244.198	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1248.538	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1249.693	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1270.196	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1271.818	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1277.198	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1280.196	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1282.2	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1284.702	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1289.696	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1293.702	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1294.802	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1297.196	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1301.202	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1303.198	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1304.7	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1308.696	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1315.702	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1322.204	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1323.702	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1329.2	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1336.202	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1338.198	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1348.194	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1356.2	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1358.943	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1363.449	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1365.449	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1369.957	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1375.457	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1376.955	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1378.951	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1391.949	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1402.453	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1419.833	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1433.344	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1444.859	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Chases male	Aggressive		POINT
1446.593	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Flee	Other		POINT
1453.831	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1463.84	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1465.399	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1485.091	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1487.376	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1487.585	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1489.589	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1494.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1504.84	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1512.336	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1514.196	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
1515.836	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1524.833	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1527.831	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1561.336	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1570.082	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1576.334	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1587.082	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1602.085	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1614.585	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1624.078	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1639.082	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1647.973	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1653.582	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1663.082	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1668.74	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1672.087	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
1683.087	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
1686.671	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1689.585	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1712.583	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1738.338	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1752.842	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1759.838	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1766.836	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1771.087	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1779.585	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1787.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1802.183	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1806.453	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1821.085	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1826.439	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1827.082	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1829.583	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1831.587	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1855.72	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1866.836	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1879.843	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1896.345	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1919.572	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1925.598	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1940.48	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
1940.606	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1988.602	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2006.598	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2021.595	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2027.602	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2040.613	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2048.602	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2053.602	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2054.718	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2055.595	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2066.459	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2072.466	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2080.983	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2083.232	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2084.481	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2088.745	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
2091.23	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2092.983	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2093.006	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
2096.483	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2100.481	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2102.252	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2108.983	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2113.983	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX030535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2125.298	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2136.286	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2156.039	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2157.292	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Bite	Aggressive		POINT
2158.287	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
2159.784	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2166.791	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
2171.038	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2183.826	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2184.291	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2190.545	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2193.034	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2209.294	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2217.542	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2222.541	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2225.035	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2230.045	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2235.042	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2242.539	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2245.042	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2285.041	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2292.156	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2298.538	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2300.539	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2303.3	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2311.289	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2314.049	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
2315.139	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Dominant	Foraging	Other		POINT
2328.045	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2335.039	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2337.539	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
2351.045	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX040535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
