Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
605.754	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
608.005	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
612.758	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
627.757	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
631.006	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
634.533	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
635.784	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
643.041	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
645.291	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
645.793	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
647.042	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
648.293	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
656.806	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases female	Aggressive		POINT
657.557	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases female	Aggressive		POINT
657.557	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
659.058	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
667.067	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
667.317	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Head on head fight	Aggressive		POINT
680.068	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
681.068	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
