Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
823.661	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
825.178	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
831.185	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
831.936	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
851.209	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
854.706	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
856.21	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
863.467	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
911.02	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
914.021	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Chases female	Aggressive		POINT
921.528	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
928.777	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
932.785	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
941.296	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
949.281	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
949.727	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
950.058	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
957.307	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Dig pot/substrate	Reproductive		POINT
958.556	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Dig pot/substrate	Reproductive		POINT
959.816	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
977.827	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
978.254	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
983.085	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
983.13	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
1005.836	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Foraging	Other		POINT
1012.33	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
1026.617	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
1027.117	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
1027.885	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
1036.893	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
1050.147	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Dig pot/substrate	Reproductive		POINT
1055.157	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
1060.662	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases male	Aggressive		POINT
1060.662	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Flee	Other		POINT
1072.426	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
